airbnb score,traffic convinence,overall score,crime
0.9221052631578947,0.7412935323383084,0.6600494603421796,125
0,0.4626865671641791,0.5086956876276543,34
0.9473684210526315,0.4975124378109453,0.6257899189193776,87
0.8,0.39303482587064675,0.5399745080717562,76
0,0.8208955223880597,0.49151083400579976,87
0.9494736842105262,0.4079601990049751,0.6843515126055274,41
0.6421052631578947,0.5771144278606966,0.6148378719850864,69
0.9642105263157894,0.7213930348258707,0.6841511267582185,107
0,0.47761194029850745,0.3823070438122925,92
0,0.472636815920398,0.5071179565024712,37
0.9473684210526315,0.39800995024875624,0.655000813963484,63
0.9473684210526315,0.5124378109452736,0.6037201265271546,84
0,0.4228855721393035,0.3730623205991271,78
0.9936842105263158,0.4527363184079602,0.6470441494028253,85
0.5684210526315789,0.3781094527363184,0.53204052147388,74
0,0.44776119402985076,0.37723812832367487,84
0,0.39303482587064675,0.3991306799786035,73
1,0.7263681592039801,0.6717660751024452,127
0.8505263157894737,0.373134328358209,0.5979627450025526,77
0,0.4079601990049751,0.33395248412867773,83
0.8652631578947367,0.5124378109452736,0.631803447031471,86
0.9473684210526315,0.6666666666666666,0.6315148212229865,128
0.8,0.6467661691542289,0.6064378360031999,109
0,0.36318407960199006,0.3817094837106395,78
0.9368421052631579,0.47761194029850745,0.6405311102555299,83
0.9873684210526316,0.5522388059701493,0.675326311502332,84
0.9452631578947368,0.4925373134328358,0.656256768810282,78
0.8273684210526315,0.6368159203980099,0.6076211031767556,114
0,0.7810945273631841,0.47236482853989353,94
0,0.527363184079602,0.4209291595312253,83
0.9326315789473684,0.40298507462686567,0.5802159951175258,72
0.9936842105263158,0.6069651741293532,0.6079809006272235,128
0.9473684210526315,0.472636815920398,0.6463858774123704,82
0,0.4129353233830846,0.3751741195114694,71
0,0.6417910447761194,0.3930230962879982,123
0.7789473684210526,0.6368159203980099,0.596932838920139,111
0.9178947368421051,0.5771144278606966,0.6691091980752759,81
0.9599999999999999,0.3681592039800995,0.5825075627245713,87
0.7705263157894736,0.7263681592039801,0.6192390489366226,123
0.9473684210526315,0.7164179104477612,0.6641755037580067,120
0.9221052631578947,0.5074626865671642,0.6000253179684562,93
0,0.7512437810945274,0.48479843901738223,85
0.9747368421052631,0.5024875621890548,0.7622545180291997,34
0.911578947368421,0.5920398009950248,0.6782908681518818,76
0.8968421052631578,0.6666666666666666,0.6403067276157112,120
0.9936842105263158,0.4626865671641791,0.7674894383629991,26
0.9936842105263158,0.5522388059701493,0.6825513078258197,80
0.8,0.40298507462686567,0.5476870659099464,85
0,0.38308457711442784,0.35900128476765025,77
0.9052631578947369,0.40298507462686567,0.5736953497761517,73
0.8926315789473684,0.5870646766169154,0.6714089050864591,76
0.9936842105263158,0.5223880597014925,0.6611763202211899,88
0.8378947368421052,0.38308457711442784,0.5972161993529459,77
0.7031578947368421,0.7213930348258707,0.6003284677425094,124
0.856842105263158,0.7114427860696517,0.6382680666532012,123
0.9873684210526316,0.39303482587064675,0.5967996119092797,79
0.9284210526315788,0.5572139303482587,0.6270740987349805,99
0,0.6666666666666666,0.4188849108077085,115
0.8442105263157893,0.6616915422885572,0.6035918867289461,129
0.9936842105263158,0.4527363184079602,0.6470441494028253,85
0.8147368421052632,0.472636815920398,0.7050969403383986,43
0.871578947368421,0.39800995024875624,0.5932316984608199,69
0.9284210526315788,0.43283582089552236,0.6343511548840557,79
0.9810526315789473,0.7810945273631841,0.714865869405697,97
0.9221052631578947,0.32338308457711445,0.5856830244386738,66
0.7789473684210526,0.42786069651741293,0.6266451046397755,61
0.7263157894736842,0.6616915422885572,0.5951239519923257,118
0,0.4129353233830846,0.37045506007813533,80
0.9768421052631578,0.40298507462686567,0.5927172550749925,86
0.8926315789473684,0.6467661691542289,0.6201489483626252,121
0.8799999999999999,0.48756218905472637,0.6134025237089171,96
0,0.6766169154228856,0.4181660276227892,117
0.9473684210526315,0.7064676616915423,0.6549147177655958,126
0.9473684210526315,0.7263681592039801,0.6625598955371096,124
0.8673684210526317,0.48258706467661694,0.6537511312218302,63
0.9642105263157894,0.4079601990049751,0.6138067141199188,74
0.9473684210526315,0.4577114427860697,0.740434550088323,37
0.9284210526315788,0.38308457711442784,0.5999888929547585,75
0.8905263157894736,0.6666666666666666,0.6330620218697349,110
1,0.5771144278606966,0.6307582066326485,83
0.7326315789473684,0.736318407960199,0.6124885168276802,124
0,0.5223880597014925,0.42580225868540744,79
0,0.7313432835820896,0.428311982586035,123
0.8736842105263158,0.5223880597014925,0.6084336201257625,88
0.8821052631578947,0.39800995024875624,0.6153626299871722,74
0.9642105263157894,0.4079601990049751,0.6526898815620904,67
0.9452631578947368,0.4527363184079602,0.6387459257740588,83
0.8736842105263158,0.5174129353233831,0.6559944144788343,69
0.911578947368421,0.4079601990049751,0.5612032690465695,84
0.9810526315789473,0.35323383084577115,0.583552199069339,88
0.8757894736842105,0.3880597014925373,0.5607046196491663,79
0.8863157894736841,0.472636815920398,0.6242024215176454,86
0,0.7164179104477612,0.43026071183996606,117
0.888421052631579,0.7164179104477612,0.6505866155672557,119
0,0.5621890547263682,0.44775255839756833,72
0.9284210526315788,0.4925373134328358,0.6377680314817579,86
0,0.47761194029850745,0.4059931495744719,83
0.8210526315789474,0.4228855721393035,0.6979312130080753,41
0.9221052631578947,0.6119402985074627,0.6235733832247944,81
0.9178947368421051,0.4626865671641791,0.580358363754232,78
0,0.472636815920398,0.5153021710222314,30
0,0.6417910447761194,0.3963113888348214,117
0.9473684210526315,0.39800995024875624,0.6065310975121299,78
0,0.5024875621890548,0.4224285415256526,78
0.9473684210526315,0.6965174129353234,0.6501568963960167,127
0.8799999999999999,0.7313432835820896,0.6492016623013375,122
0.5894736842105263,0.7860696517412935,0.6288683551247737,90
0.9810526315789473,0.4925373134328358,0.7473564617395052,47
0.9473684210526315,0.44776119402985076,0.6187593885468512,81
0,0.472636815920398,0.5125597368343715,33
0.9284210526315788,0.39303482587064675,0.6256977962610658,74
0.8694736842105263,0.48258706467661694,0.7377512040621113,28
0,0.46766169154228854,0.40750474962577665,83
0.9473684210526315,0.3781094527363184,0.6219117626115975,78
0.9810526315789473,0.3283582089552239,0.6248920969571874,67
0.823157894736842,0.47761194029850745,0.6092344392933106,86
0.9494736842105262,0.7960199004975125,0.7166712545920373,91
0.9515789473684211,0.5174129353233831,0.6503017921897328,86
0.7789473684210526,0.3880597014925373,0.6021151297531825,66
0.8863157894736841,0.6865671641791045,0.6432663290753247,118
0.9263157894736842,0.5621890547263682,0.6108007301526702,81
0.84,0.39303482587064675,0.5942969376314333,83
0.9936842105263158,0.5024875621890548,0.6908427467133593,64
0.8799999999999999,0.736318407960199,0.6508599001831639,123
0.903157894736842,0.4129353233830846,0.6152487874818584,82
0,0.46766169154228854,0.36221795233074217,92
0.8736842105263158,0.6666666666666666,0.6237690309716224,115
0.9263157894736842,0.43283582089552236,0.5821311921382635,88
0,0.417910447761194,0.3415870686147577,82
0.9368421052631579,0.6218905472636815,0.6382779754576886,105
0.9221052631578947,0.4626865671641791,0.6415089849319477,79
0.9473684210526315,0.4427860696517413,0.6419236984267676,79
0.911578947368421,0.6865671641791045,0.6495821185490089,118
0,0.572139303482587,0.37265670899864567,116
0,0.4427860696517413,0.3540775545090424,94
0,0.48756218905472637,0.3697087294564151,79
0.8968421052631578,0.5323383084577115,0.6428939488210806,88
0.9094736842105263,0.4427860696517413,0.5822250429956333,93
0.8526315789473684,0.681592039800995,0.6131004667782012,127
0.9326315789473684,0.5223880597014925,0.6441959751537493,90
0.9473684210526315,0.47761194029850745,0.7505618575414237,33
0,0.4228855721393035,0.4092115269091471,73
0.911578947368421,0.582089552238806,0.6700597617270818,80
0.9052631578947369,0.4228855721393035,0.5991355050479946,80
0.9263157894736842,0.7810945273631841,0.6954613181388504,103
0.9936842105263158,0.43283582089552236,0.751208623221965,33
0.8968421052631578,0.5174129353233831,0.634516413037236,90
0,0.6716417910447762,0.41649508509736116,118
1,0.736318407960199,0.6806241422932424,122
0.9452631578947368,0.48258706467661694,0.7362514668025999,47
0.9157894736842105,0.4577114427860697,0.6314264673669365,82
0.968421052631579,0.39800995024875624,0.6083275191213157,80
0.8526315789473684,0.7313432835820896,0.642895377815242,123
0,0.4925373134328358,0.38061151857852427,95
0.9157894736842105,0.5472636815920398,0.6227936773813367,94
0.8463157894736842,0.3681592039800995,0.5916686997448735,80
0.9473684210526315,0.8557213930348259,0.7312045552809054,92
0.9473684210526315,0.38308457711442784,0.6060365158431773,68
0.9052631578947369,0.1791044776119403,0.7004776193933729,39
0.8147368421052632,0.39303482587064675,0.7378314913846535,36
0.911578947368421,0.1691542288557214,0.6979258639287895,42
1,0.004975124378109453,0.7366425301094969,5
0.6210526315789474,0.14925373134328357,0.6752766477119894,10
0.9810526315789473,0.12935323383084577,0.7009805638381533,47
0,0.16417910447761194,0.5237448331008345,10
0.9873684210526316,0.1691542288557214,0.7021095029825938,58
0.9810526315789473,0.26865671641791045,0.7425557277938619,44
0.8736842105263158,0.024875621890547265,0.7068396116398673,8
0.8989473684210527,0.2935323383084577,0.7204176858148306,53
0,0.17412935323383086,0.4619902368529487,51
0.9410526315789475,0.16417910447761194,0.7049273142532533,42
0.9431578947368421,0.3582089552238806,0.7700345198281415,29
0.8273684210526315,0.36318407960199006,0.7189200974051327,55
0.9473684210526315,0.10945273631840796,0.6914210955132429,42
0,0.15422885572139303,0.4742499322578854,34
0.7684210526315789,0.19900497512437812,0.6762306217444151,39
0.8799999999999999,0.3034825870646766,0.719947765329227,51
0.9242105263157895,0.1890547263681592,0.6975229116836101,51
0.8799999999999999,0.2736318407960199,0.71408795241714,49
0.8315789473684211,0.34328358208955223,0.7571423022041479,13
0.9578947368421052,0.15920398009950248,0.7042164688753099,45
0.9157894736842105,0.17412935323383086,0.7020186955624705,40
0,0.3880597014925373,0.5514576045992554,20
0.9810526315789473,0.11442786069651742,0.7011188406980637,42
0.9073684210526315,0.27860696517412936,0.7420407618503706,27
0.9263157894736842,0.18407960199004975,0.6916383581677283,57
0.9873684210526316,0.21393034825870647,0.7275813694108404,47
0.8084210526315789,0.17412935323383086,0.675044054974685,37
0,0.38308457711442784,0.5322737093406487,31
0.903157894736842,0.12935323383084577,0.6831269403842799,44
0.9621052631578948,0.24875621890547264,0.7553797235319422,19
0.9747368421052631,0.18407960199004975,0.7026829515293338,58
0,0.1791044776119403,0.5257559332380135,12
0.854736842105263,0.14925373134328357,0.6754260157048757,45
0.8821052631578947,0.3283582089552239,0.7313491502839893,44
0.8673684210526317,0.17412935323383086,0.7438797344763656,9
0.8799999999999999,0.3034825870646766,0.722710570437062,48
0.9936842105263158,0.22388059701492538,0.7406426947358511,31
0.9473684210526315,0.15422885572139303,0.760827531605047,7
0.854736842105263,0.14925373134328357,0.6754260157048757,45
0.8147368421052632,0.15422885572139303,0.7267799571529024,8
0.9873684210526316,0.3880597014925373,0.7671975248069933,53
0.9473684210526315,0.22885572139303484,0.7292040599221936,32
0.9515789473684211,0.17412935323383086,0.7109660639835232,40
0.8589473684210526,0.15422885572139303,0.6723484739377481,51
0.9473684210526315,0.30845771144278605,0.7706460520133415,17
0.8673684210526317,0.39800995024875624,0.7501899038780402,41
0.968421052631579,0.17412935323383086,0.7217628604544026,37
0.9221052631578947,0.12935323383084577,0.688270689119219,44
0.8842105263157894,0.1691542288557214,0.6924992388322595,34
0.8673684210526317,0.13930348258706468,0.6766225977186014,44
0.8926315789473684,0.17412935323383086,0.6971189015935626,39
0.8315789473684211,0.3482587064676617,0.7234746767426372,47
0.9747368421052631,0.11940298507462686,0.7275648352329418,33
0.9473684210526315,0.21393034825870647,0.7681838426165126,4
0.871578947368421,0.3482587064676617,0.772289455834667,9
0.9642105263157894,0.1044776119402985,0.6945232004507924,42
0.7326315789473684,0.16417910447761194,0.7077924075529791,9
0.9473684210526315,0.208955223880597,0.7191046460767305,38
0.9536842105263157,0.3283582089552239,0.7570329855917237,38
0.9347368421052631,0.29850746268656714,0.7263228311080607,56
0.8315789473684211,0.14925373134328357,0.728713460582676,9
0.8,0.31343283582089554,0.7429124649052167,9
0.9810526315789473,0.03482587064676617,0.7308589599071293,11
0.8778947368421053,0.17412935323383086,0.6799043072421542,53
0.9136842105263158,0.14427860696517414,0.6903221737280829,44
0.9873684210526316,0.12935323383084577,0.7638118016698003,8
0.8021052631578947,0.22885572139303484,0.6876659623666458,44
0.8905263157894736,0.2537313432835821,0.7195488498583873,40
0.9621052631578948,0.3283582089552239,0.776743925079612,19
0.9642105263157894,0.1044776119402985,0.7234053085271788,31
0.9621052631578948,0.13432835820895522,0.7012094381631729,42
0.5978947368421053,0.39303482587064675,0.6802281669616931,40
0.9873684210526316,0.208955223880597,0.7335735036363471,33
0.8968421052631578,0.22388059701492538,0.7154444700902491,38
0.9473684210526315,0.19900497512437812,0.7138500261272582,47
0.8863157894736841,0.21393034825870647,0.7073239394300112,33
0.8989473684210527,0.3880597014925373,0.7511567104773164,46
0.7894736842105263,0.03482587064676617,0.6820745433497215,12
0,0.21393034825870647,0.46743271778774015,58
0.9052631578947369,0.15422885572139303,0.7501576537393873,7
0.9263157894736842,0.22388059701492538,0.7169267209111232,29
0.9810526315789473,0.1691542288557214,0.7162010242263249,41
0,0.27860696517412936,0.5163649511862426,26
0.9621052631578948,0.3034825870646766,0.7395844014033983,52
0.9284210526315788,0.34328358208955223,0.7973714687357816,5
0.8694736842105263,0.11940298507462686,0.7298347785107356,10
0.8799999999999999,0.16417910447761194,0.6740236166249085,58
0,0.23383084577114427,0.49806971330463284,27
0.9621052631578948,0,0.7288571024795424,3
0.8989473684210527,0.208955223880597,0.6943866450338666,53
0.9473684210526315,0.27860696517412936,0.7587907200452704,20
0.6336842105263157,0.04477611940298507,0.638598097469848,19
0,0.1691542288557214,0.4552673977194359,58
0.903157894736842,0.12935323383084577,0.685065598488837,43
0.9284210526315788,0.3034825870646766,0.7228630230498556,62
0.8673684210526317,0.263681592039801,0.7225615621698394,33
0.9473684210526315,0.31840796019900497,0.7461197459158052,45
1,0.20398009950248755,0.715063450918845,57
0.9178947368421051,0.17412935323383086,0.6859848630244896,58
0.9263157894736842,0.21890547263681592,0.716357144748671,38
0.9347368421052631,0.2835820895522388,0.7570095838562263,20
0.8610526315789473,0.27860696517412936,0.6962678624936409,65
0.9389473684210525,0.208955223880597,0.7125509843423232,43
0,0.22388059701492538,0.47369001764663404,19
0.9157894736842105,0.11442786069651742,0.7402353028982306,10
0.7789473684210526,0.16417910447761194,0.7193713549214003,9
0.9221052631578947,0.3333333333333333,0.7443722908091217,42
0.9578947368421052,0.12437810945273632,0.7231378461503328,32
0,0.38308457711442784,0.5292229426376219,36
0.9178947368421051,0.21393034825870647,0.7085794953993529,43
0.8821052631578947,0.21393034825870647,0.7083759805015313,29
0.8757894736842105,0.13432835820895522,0.6863829144241835,35
0.9642105263157894,0.12935323383084577,0.695684653088869,47
0.9326315789473684,0.32338308457711445,0.7468514744215304,42
0.8799999999999999,0.15920398009950248,0.7450856453602304,7
0.8631578947368421,0.24378109452736318,0.7601573841743725,9
0.968421052631579,0.21393034825870647,0.7264032461667871,43
0.968421052631579,0.19402985074626866,0.7169797232121653,48
